"61";"2019";"2019-12-31T23:00:00.000Z";"001001";"1243";"1391";"2634"
"121";"2019";"2019-12-31T23:00:00.000Z";"001004";"808";"834";"1642"
"171";"2019";"2019-12-31T23:00:00.000Z";"001006";"3134";"3272";"6406"
"174";"2019";"2019-12-31T23:00:00.000Z";"001008";"8424";"8567";"16991"
"392";"2019";"2019-12-31T23:00:00.000Z";"001013";"6132";"6446";"12578"
"398";"2019";"2019-12-31T23:00:00.000Z";"001014";"614";"639";"1253"
"10781";"2019";"2019-12-31T23:00:00.000Z";"001015";"373";"417";"790"
"446";"2019";"2019-12-31T23:00:00.000Z";"001016";"1539";"1636";"3175"
"10123";"2019";"2019-12-31T23:00:00.000Z";"001017";"262";"281";"543"
"450";"2019";"2019-12-31T23:00:00.000Z";"001018";"1795";"1829";"3624"
